order_id,customer_id,order_date,order_amount,currency,order_status
41526,592,2022-05-07,1970.56,USD,Completed
41527,5987,2023-09-02,130.66,USD,Completed
41528,2399,2025-02-20,715.03,USD,Completed
41529,3537,2023-05-12,3412.13,USD,Cancelled
41530,7720,2024-04-25,2745.45,USD,Completed
41531,8783,2022-09-04,2282.71,USD,Completed
41532,5000,2025-03-01,63.54,USD,Completed
41533,3900,2022-09-09,1186.33,USD,Completed
41534,3154,2022-10-03,2845.31,USD,Completed
41535,5742,2024-10-06,1101.43,USD,Completed
41536,4391,2023-11-11,1935.96,USD,Completed
41537,7055,2023-03-17,569.44,USD,Completed
41538,6603,2023-12-19,3096.41,USD,Completed
41539,9242,2024-10-01,63.54,USD,Completed
41540,7070,2023-05-24,2755.7,USD,Completed
41541,5654,2025-01-02,341.36,USD,Completed
41542,9744,2025-11-09,2146.63,USD,Completed
41543,8943,2024-11-03,3519.37,USD,Completed
41544,7587,2023-01-14,2465.94,USD,Completed
41545,3084,2025-05-26,344.86,USD,Completed
41546,4440,2023-04-12,1415.62,USD,Completed
41547,7758,2025-12-21,3233.67,USD,Completed
41548,1525,2025-03-17,2038.98,USD,Completed
41549,5807,2023-07-14,234.38,USD,Completed
41550,4384,2023-10-12,814.43,USD,Completed
41551,804,2022-09-29,3502.46,USD,Completed
41552,7925,2024-02-28,1374.37,USD,Completed
41553,4176,2023-12-24,4527.51,USD,Completed
41554,304,2024-04-07,2902.08,USD,Completed
41555,7648,2025-02-09,920.14,USD,Completed
41556,391,2024-06-12,1263.78,USD,Completed
41557,4275,2025-01-20,584.62,USD,Completed
41558,496,2023-11-01,1234.91,USD,Completed
41559,8427,2022-04-23,1043.37,USD,Completed
41560,3007,2023-02-03,1121.96,USD,Completed
41561,8264,2022-11-11,2133.73,USD,Completed
41562,2672,2025-02-11,595.91,USD,Completed
41563,187,2025-06-26,121.8,USD,Completed
41564,8810,2024-10-31,1299.85,USD,Completed
41565,4021,2023-07-02,955.16,USD,Completed
41566,8792,2025-03-07,1373.61,USD,Completed
41567,6504,2025-03-13,3575.89,USD,Completed
41568,8210,2022-08-26,443.3,USD,Completed
41569,8368,2025-09-14,183.04,USD,Completed
41570,7466,2025-02-28,1886.49,USD,Completed
41571,1147,2025-08-02,896.65,USD,Completed
41572,3610,2022-01-28,2196.31,USD,Completed
41573,3620,2025-05-17,922.96,USD,Completed
41574,9657,2022-05-04,1726.18,USD,Cancelled
41575,3424,2023-03-30,1370.15,USD,Completed
41576,8770,2023-04-21,1686.01,USD,Cancelled
41577,1432,2023-07-05,578.29,USD,Completed
41578,9866,2023-11-19,617.79,USD,Completed
41579,6818,2025-08-13,985.29,USD,Completed
41580,9160,2024-09-12,2225.97,USD,Completed
41581,4611,2025-02-15,2275.81,USD,Completed
41582,2777,2024-10-18,799.23,USD,Completed
41583,8694,2024-03-07,1600.4,USD,Completed
41584,765,2023-03-15,1780.51,USD,Completed
41585,7422,2023-12-31,491.61,USD,Completed
41586,7481,2022-11-05,658.3,USD,Completed
41587,7580,2025-06-22,389.26,USD,Completed
41588,6386,2023-03-06,2595.07,USD,Completed
41589,3167,2022-02-28,1067.7,USD,Completed
41590,2510,2025-11-28,1750.17,USD,Completed
41591,5438,2022-03-26,1174.7,USD,Completed
41592,9379,2022-06-02,1147.67,USD,Completed
41593,6766,2023-03-20,739.24,USD,Completed
41594,3857,2025-05-11,2722.04,USD,Completed
41595,118,2025-04-24,1858.63,USD,Completed
41596,2603,2022-03-12,1635.02,USD,Completed
41597,2794,2022-01-19,1034.64,USD,Completed
41598,9949,2025-06-12,687.56,USD,Completed
41599,1266,2022-05-11,3860.22,USD,Completed
41600,8466,2024-02-06,3204.59,USD,Cancelled
41601,6839,2022-08-03,564.14,USD,Completed
41602,7885,2025-09-28,2049.7,USD,Cancelled
41603,355,2024-05-27,1840.9,USD,Completed
41604,4477,2024-01-17,440.91,USD,Completed
41605,5384,2023-11-10,2123.19,USD,Completed
41606,7157,2022-01-22,1841.17,USD,Completed
41607,8254,2022-07-09,1322.06,USD,Completed
41608,2350,2024-07-23,1107.33,USD,Completed
41609,6631,2023-11-01,1010.94,USD,Completed
41610,5562,2025-03-28,393.75,USD,Completed
41611,3235,2022-01-04,1748.73,USD,Completed
41612,174,2024-03-24,1146.52,USD,Completed
41613,6066,2025-09-04,1604.07,USD,Completed
41614,8716,2025-12-06,3928.67,USD,Completed
41615,3698,2023-06-04,1510.69,USD,Completed
41616,5255,2022-12-28,1936.63,USD,Completed
41617,6062,2022-11-09,1243.18,USD,Completed
41618,6523,2024-07-24,841.19,USD,Completed
41619,5859,2025-05-25,2694.88,USD,Completed
41620,4021,2023-05-30,1628.7,USD,Completed
41621,2077,2022-12-02,1478.18,USD,Completed
41622,87,2022-11-30,3458.42,USD,Completed
41623,9076,2024-12-18,3873.65,USD,Completed
41624,9791,2024-03-29,754.65,USD,Completed
41625,3099,2022-03-13,3712.77,USD,Completed
41626,3614,2024-09-09,520.64,USD,Completed
41627,3255,2025-05-01,1244.42,USD,Completed
41628,3735,2022-06-08,1957.76,USD,Completed
41629,5959,2023-12-09,736.06,USD,Completed
41630,8946,2023-12-31,2269.04,USD,Completed
41631,3375,2022-10-30,353.69,USD,Completed
41632,5916,2025-03-06,2305.43,USD,Completed
41633,2096,2024-06-28,598.75,USD,Completed
41634,9054,2023-11-16,1437.69,USD,Completed
41635,4227,2023-08-21,2150.6,USD,Completed
41636,8654,2022-07-28,435.73,USD,Cancelled
41637,3988,2025-12-05,2691.57,USD,Completed
41638,6644,2024-12-20,3140.33,USD,Completed
41639,9565,2025-11-06,1317.35,USD,Completed
41640,6644,2025-09-14,383.99,USD,Completed
41641,662,2025-12-16,511.94,USD,Completed
41642,1103,2023-05-30,2284.15,USD,Completed
41643,8019,2022-05-12,1025.8,USD,Completed
41644,2952,2023-05-29,1310.25,USD,Completed
41645,3356,2025-02-16,773.52,USD,Completed
41646,969,2024-04-19,1127.33,USD,Completed
41647,8439,2024-11-26,1944.45,USD,Completed
41648,5907,2022-06-30,865.04,USD,Completed
41649,2663,2022-08-13,991.39,USD,Completed
41650,9333,2022-10-01,1402.67,USD,Completed
41651,4596,2025-09-25,1906.24,USD,Completed
41652,5814,2024-03-25,1564.99,USD,Completed
41653,7226,2025-08-05,500.53,USD,Completed
41654,9017,2025-04-03,1067.53,USD,Completed
41655,6897,2023-05-01,1800.12,USD,Completed
41656,953,2023-08-09,1281.27,USD,Completed
41657,9110,2022-09-20,1491.56,USD,Completed
41658,6961,2022-11-18,325.92,USD,Completed
41659,1003,2022-08-08,971.16,USD,Completed
41660,5036,2025-03-13,562.29,USD,Completed
41661,6038,2023-10-24,3664.53,USD,Completed
41662,4218,2023-04-21,172.26,USD,Completed
41663,1231,2023-11-29,1297.21,USD,Completed
41664,6175,2024-07-11,1633.27,USD,Completed
41665,9815,2023-12-23,2880.21,USD,Completed
41666,119,2023-10-05,2350.15,USD,Completed
41667,3816,2024-06-16,1649.25,USD,Completed
41668,2955,2025-11-30,849.74,USD,Completed
41669,4061,2022-12-09,682.72,USD,Completed
41670,3499,2024-10-28,2634.68,USD,Completed
41671,9051,2022-08-27,1116.53,USD,Completed
41672,7213,2024-04-25,2419.1,USD,Completed
41673,9818,2022-06-03,3325.15,USD,Completed
41674,2791,2024-07-16,1817.03,USD,Completed
41675,4242,2022-06-01,382.66,USD,Completed
41676,8714,2023-04-25,444.12,USD,Completed
41677,6568,2025-12-24,912.34,USD,Completed
41678,7772,2025-09-10,1402.87,USD,Completed
41679,9034,2024-11-11,638.16,USD,Completed
41680,1914,2025-03-26,2268.66,USD,Completed
41681,923,2025-02-03,3148.47,USD,Completed
41682,4848,2024-02-11,293.47,USD,Completed
41683,8346,2024-12-12,364.85,USD,Completed
41684,9315,2023-01-10,2008.12,USD,Completed
41685,7881,2022-11-08,3368.63,USD,Completed
41686,681,2025-09-30,2974.02,USD,Completed
41687,5687,2025-12-10,3180.78,USD,Completed
41688,5639,2024-09-03,399.23,USD,Completed
41689,4231,2022-03-16,1293.48,USD,Completed
41690,500,2023-10-08,1999.5,USD,Completed
41691,6362,2023-10-03,806.77,USD,Completed
41692,7340,2022-11-25,1003.53,USD,Completed
41693,9968,2023-07-11,488.52,USD,Completed
41694,5924,2024-05-28,3205.0,USD,Completed
41695,7673,2022-11-28,1669.44,USD,Completed
41696,8279,2022-10-07,3369.58,USD,Completed
41697,4590,2025-07-04,2243.14,USD,Completed
41698,8627,2023-04-28,4102.99,USD,Completed
41699,5716,2023-03-17,2061.02,USD,Completed
41700,893,2025-11-25,2197.5,USD,Completed
41701,1213,2024-02-21,1872.73,USD,Completed
41702,1153,2023-04-20,767.61,USD,Completed
41703,9153,2024-11-03,1417.49,USD,Completed
41704,5383,2025-11-30,632.34,USD,Completed
41705,7991,2022-05-17,523.34,USD,Completed
41706,7429,2022-01-15,1561.68,USD,Cancelled
41707,9715,2025-10-25,259.48,USD,Completed
41708,3249,2025-12-23,1156.68,USD,Completed
41709,7910,2025-07-04,670.64,USD,Completed
41710,5660,2024-09-22,1303.22,USD,Completed
41711,8272,2022-06-06,734.73,USD,Completed
41712,5314,2022-12-04,358.56,USD,Completed
41713,4263,2024-04-27,581.94,USD,Completed
41714,9690,2025-05-14,232.33,USD,Completed
41715,5933,2022-07-07,3798.37,USD,Completed
41716,6953,2025-10-06,1104.0,USD,Completed
41717,1471,2024-11-01,1629.75,USD,Completed
41718,7795,2023-04-01,1680.68,USD,Completed
41719,6697,2025-02-08,406.73,USD,Completed
41720,6739,2023-10-17,1990.96,USD,Completed
41721,6342,2024-04-14,1883.2,USD,Completed
41722,9348,2022-01-25,39.94,USD,Completed
41723,4429,2022-03-20,1176.57,USD,Completed
41724,4201,2022-07-19,2652.72,USD,Completed
41725,6848,2024-11-05,1276.08,USD,Cancelled
41726,2636,2025-11-07,1185.12,USD,Completed
41727,7632,2022-01-31,975.01,USD,Cancelled
41728,5800,2025-06-28,1150.14,USD,Completed
41729,1582,2025-10-20,1896.42,USD,Completed
41730,1222,2023-06-01,1894.03,USD,Completed
41731,4912,2022-04-05,2893.81,USD,Cancelled
41732,6002,2023-08-14,2307.55,USD,Completed
41733,8323,2022-07-02,1661.55,USD,Cancelled
41734,3262,2025-06-05,2406.45,USD,Completed
41735,8344,2024-11-27,2883.33,USD,Completed
41736,8228,2023-01-13,578.22,USD,Completed
41737,5110,2024-07-19,647.88,USD,Completed
41738,7724,2025-08-12,2527.61,USD,Completed
41739,1907,2023-02-20,4188.92,USD,Completed
41740,6244,2024-07-12,753.68,USD,Completed
41741,1183,2024-09-18,1248.12,USD,Completed
41742,1729,2023-08-19,837.54,USD,Completed
41743,815,2022-12-18,1964.5,USD,Completed
41744,3246,2025-05-23,1959.45,USD,Completed
41745,5431,2023-07-19,2174.35,USD,Completed
41746,9357,2023-08-14,2027.18,USD,Completed
41747,9694,2025-10-30,1370.55,USD,Completed
41748,293,2024-08-03,1025.95,USD,Completed
41749,7077,2023-12-29,764.77,USD,Completed
41750,4402,2025-03-18,2982.13,USD,Completed
41751,6245,2025-08-29,999.98,USD,Completed
41752,8997,2023-06-06,2325.94,USD,Completed
41753,646,2025-01-26,1603.42,USD,Completed
41754,6100,2025-12-09,710.54,USD,Completed
41755,2382,2025-02-10,3776.38,USD,Completed
41756,1539,2024-10-09,1993.56,USD,Completed
41757,2408,2022-04-07,472.82,USD,Completed
41758,56,2022-07-01,1815.59,USD,Completed
41759,3007,2025-06-04,1344.71,USD,Cancelled
41760,1123,2023-07-14,2430.92,USD,Completed
41761,4984,2022-11-26,1671.79,USD,Completed
41762,3878,2024-06-29,2421.96,USD,Completed
41763,3063,2023-05-06,3671.81,USD,Completed
41764,3529,2022-08-27,1856.09,USD,Completed
41765,4353,2024-02-23,440.91,USD,Completed
41766,1058,2023-11-11,2136.86,USD,Completed
41767,8846,2025-03-07,1175.98,USD,Completed
41768,7770,2024-05-11,1994.65,USD,Completed
41769,4538,2024-11-20,1186.47,USD,Completed
41770,69,2022-12-27,937.04,USD,Completed
41771,3669,2023-08-21,3970.97,USD,Completed
41772,5187,2025-07-09,1789.4,USD,Completed
41773,73,2022-07-22,454.84,USD,Completed
41774,6265,2024-06-18,941.46,USD,Completed
41775,5938,2024-12-07,1833.62,USD,Cancelled
41776,2439,2025-07-15,2491.59,USD,Completed
41777,6498,2022-04-13,636.96,USD,Completed
41778,3036,2022-06-12,833.58,USD,Completed
41779,6066,2023-03-01,348.58,USD,Completed
41780,4561,2022-05-03,1863.87,USD,Completed
41781,7449,2024-01-23,970.74,USD,Completed
41782,8040,2022-08-19,1204.27,USD,Completed
41783,409,2023-01-10,1148.37,USD,Completed
41784,836,2024-12-14,2497.6,USD,Completed
41785,8933,2024-10-13,1005.2,USD,Completed
41786,6833,2023-04-22,354.72,USD,Completed
41787,7896,2023-04-06,1908.93,USD,Completed
41788,3191,2024-03-13,1077.33,USD,Completed
41789,807,2024-03-04,1325.46,USD,Completed
41790,9532,2024-12-09,876.78,USD,Completed
41791,1351,2024-09-21,2805.41,USD,Completed
41792,326,2023-01-04,1382.24,USD,Completed
41793,6338,2022-03-31,1297.91,USD,Completed
41794,7394,2025-11-16,1333.5,USD,Completed
41795,9511,2023-05-26,404.42,USD,Completed
41796,9621,2022-12-05,784.4,USD,Completed
41797,2359,2024-05-20,1883.37,USD,Completed
41798,3918,2024-06-15,1528.33,USD,Completed
41799,3925,2024-11-14,1993.65,USD,Completed
41800,6710,2023-12-07,423.44,USD,Completed
41801,7896,2022-08-06,3339.38,USD,Completed
41802,1744,2025-11-30,177.36,USD,Completed
41803,6186,2025-01-08,489.82,USD,Completed
41804,5937,2022-09-29,2993.85,USD,Completed
41805,1339,2025-06-29,1184.12,USD,Completed
41806,9168,2023-04-17,134.68,USD,Completed
41807,9269,2024-01-13,1499.89,USD,Completed
41808,3157,2025-01-25,1949.6,USD,Completed
41809,7631,2022-11-23,1175.61,USD,Cancelled
41810,4050,2025-01-30,2275.61,USD,Completed
41811,6241,2025-06-08,1485.26,USD,Completed
41812,2917,2022-11-17,3272.4,USD,Completed
41813,9971,2022-04-17,1239.13,USD,Completed
41814,115,2022-06-12,1079.57,USD,Completed
41815,2302,2022-08-24,632.05,USD,Completed
41816,8675,2025-12-02,2668.26,USD,Completed
41817,6401,2025-06-25,3164.32,USD,Cancelled
41818,3335,2022-12-05,73.09,USD,Completed
41819,6421,2024-11-02,1602.01,USD,Completed
41820,4150,2025-10-16,383.99,USD,Completed
41821,7491,2022-03-09,2678.2,USD,Completed
41822,950,2023-06-25,734.04,USD,Completed
41823,9114,2023-05-07,595.91,USD,Completed
41824,9013,2025-11-27,2793.25,USD,Completed
41825,6430,2022-10-14,1895.91,USD,Completed
41826,961,2023-12-20,2269.31,USD,Completed
41827,4860,2024-12-15,814.22,USD,Completed
41828,1737,2024-11-05,1145.44,USD,Completed
41829,9739,2024-04-27,1959.78,USD,Completed
41830,3595,2022-05-12,2277.37,USD,Completed
41831,8325,2024-03-14,1617.05,USD,Completed
41832,8782,2025-02-07,1095.94,USD,Completed
41833,1106,2023-01-15,262.66,USD,Completed
41834,7444,2023-07-08,2896.83,USD,Completed
41835,2550,2024-12-09,1911.44,USD,Completed
41836,9595,2025-06-21,337.03,USD,Completed
41837,5004,2025-07-13,146.18,USD,Completed
41838,3348,2024-04-26,1907.65,USD,Completed
41839,8480,2023-07-27,1972.31,USD,Completed
41840,3578,2022-12-16,2381.56,USD,Completed
41841,3383,2023-10-31,2393.37,USD,Completed
41842,3444,2024-07-20,1314.49,USD,Completed
41843,6122,2022-03-22,2621.76,USD,Completed
41844,4683,2022-11-14,3160.88,USD,Completed
41845,6617,2022-09-05,736.06,USD,Completed
41846,4152,2023-08-06,2043.78,USD,Completed
41847,9292,2025-08-11,269.97,USD,Completed
41848,5012,2025-08-01,2056.32,USD,Completed
41849,3201,2023-08-07,1987.45,USD,Completed
41850,451,2023-09-04,1944.04,USD,Completed
41851,8899,2022-04-16,495.47,USD,Completed
41852,2676,2022-04-29,2958.42,USD,Completed
41853,666,2025-10-10,814.75,USD,Completed
41854,3547,2023-11-17,2960.58,USD,Completed
41855,8057,2025-12-23,3325.38,USD,Completed
41856,8010,2022-03-13,2698.5,USD,Completed
41857,1862,2022-09-19,997.85,USD,Completed
41858,3455,2022-09-25,1452.46,USD,Completed
41859,5988,2024-02-29,809.62,USD,Completed
41860,6160,2025-07-23,1220.19,USD,Completed
41861,5695,2023-07-04,1217.95,USD,Completed
41862,1846,2025-05-08,2353.77,USD,Completed
41863,7811,2025-02-21,747.78,USD,Completed
41864,6129,2024-11-25,3269.56,USD,Completed
41865,6607,2023-09-18,475.66,USD,Completed
41866,1366,2023-06-27,922.15,USD,Completed
41867,6580,2025-06-10,1868.31,USD,Completed
41868,7410,2022-05-02,1349.47,USD,Completed
41869,4922,2023-02-12,835.08,USD,Completed
41870,7934,2023-07-09,2821.07,USD,Completed
41871,5420,2023-12-31,2265.16,USD,Completed
41872,4585,2024-03-21,3538.02,USD,Completed
41873,2926,2023-04-13,3226.21,USD,Completed
41874,9960,2022-07-04,475.49,USD,Completed
41875,5850,2025-04-30,2510.32,USD,Cancelled
41876,7743,2023-05-21,2926.36,USD,Completed
41877,6639,2024-05-12,2253.87,USD,Completed
41878,6553,2023-04-22,2101.13,USD,Completed
41879,665,2023-01-26,491.84,USD,Completed
41880,7399,2022-07-16,747.34,USD,Completed
41881,7073,2025-07-14,966.07,USD,Completed
41882,6728,2025-10-12,3519.76,USD,Completed
41883,3621,2022-04-26,1949.65,USD,Completed
41884,4304,2025-10-29,1364.52,USD,Completed
41885,8869,2022-12-09,668.83,USD,Completed
41886,401,2025-09-16,2642.22,USD,Completed
41887,6017,2025-08-06,1567.89,USD,Completed
41888,1889,2022-11-10,2306.53,USD,Completed
41889,7292,2025-05-16,3329.7,USD,Completed
41890,4565,2025-05-31,753.78,USD,Completed
41891,2872,2022-10-03,1720.73,USD,Completed
41892,3351,2024-05-16,1340.63,USD,Cancelled
41893,7452,2025-12-12,3256.86,USD,Completed
41894,6337,2025-10-19,1890.38,USD,Completed
41895,1598,2025-02-03,2556.18,USD,Completed
41896,1269,2023-07-06,3817.9,USD,Completed
41897,2,2024-10-24,429.9,USD,Completed
41898,9809,2022-09-25,2261.97,USD,Completed
41899,3982,2024-05-31,1153.0,USD,Completed
41900,3600,2022-06-29,1525.62,USD,Completed
41901,5384,2024-10-28,376.12,USD,Completed
41902,1695,2022-04-14,1915.16,USD,Completed
41903,8045,2023-02-02,378.81,USD,Completed
41904,391,2024-11-01,1934.2,USD,Completed
41905,6155,2022-08-03,1466.6,USD,Completed
41906,9772,2024-07-10,3632.85,USD,Completed
41907,4946,2023-07-31,1943.76,USD,Completed
41908,9376,2024-08-13,4151.69,USD,Completed
41909,7689,2024-06-23,3011.63,USD,Completed
41910,5853,2024-12-29,332.85,USD,Completed
41911,2153,2023-02-15,358.56,USD,Completed
41912,5004,2024-02-21,1901.11,USD,Completed
41913,1954,2025-12-05,1907.39,USD,Completed
41914,3707,2025-11-30,3750.19,USD,Completed
41915,1585,2023-10-18,1050.78,USD,Completed
41916,9610,2023-06-09,1225.41,USD,Completed
41917,1564,2024-08-09,1171.02,USD,Completed
41918,3364,2024-12-08,1893.41,USD,Completed
41919,7949,2022-01-19,113.55,USD,Cancelled
41920,9567,2024-02-10,1762.5,USD,Completed
41921,2713,2025-06-06,2035.64,USD,Completed
41922,3904,2022-04-04,1284.54,USD,Completed
41923,9699,2024-10-08,2680.56,USD,Completed
41924,3319,2023-05-18,3427.59,USD,Completed
41925,7049,2024-02-07,2225.83,USD,Completed
41926,7078,2025-09-12,274.56,USD,Completed
41927,1841,2024-09-16,405.62,USD,Completed
41928,4859,2025-10-27,840.14,USD,Completed
41929,897,2024-05-24,383.99,USD,Completed
41930,1912,2024-07-07,1657.85,USD,Completed
41931,6877,2024-02-08,934.79,USD,Completed
41932,4086,2024-04-16,190.32,USD,Completed
41933,6631,2022-02-24,190.62,USD,Completed
41934,1058,2025-09-26,753.78,USD,Completed
41935,1626,2024-02-27,3178.84,USD,Completed
41936,2606,2022-10-10,1513.69,USD,Completed
41937,3444,2022-04-13,3011.12,USD,Completed
41938,3651,2025-03-28,767.98,USD,Completed
41939,6202,2025-10-15,1209.55,USD,Completed
41940,1725,2025-09-18,3432.69,USD,Completed
41941,3497,2024-08-28,1889.7,USD,Completed
41942,7384,2024-03-22,479.78,USD,Completed
41943,287,2024-09-25,1734.68,USD,Completed
41944,1400,2025-10-17,4453.98,USD,Completed
41945,5191,2024-06-23,3456.58,USD,Completed
41946,9539,2022-05-30,1223.89,USD,Completed
41947,7065,2024-03-15,741.21,USD,Completed
41948,2284,2025-06-12,864.27,USD,Completed
41949,406,2025-05-23,1339.23,USD,Completed
41950,1310,2025-01-16,454.84,USD,Completed
41951,763,2022-07-16,1003.21,USD,Completed
41952,6663,2024-12-29,724.34,USD,Completed
41953,1406,2023-11-06,767.22,USD,Completed
41954,8714,2023-09-12,3339.52,USD,Completed
41955,5075,2023-02-05,1711.96,USD,Completed
41956,4312,2025-01-14,353.56,USD,Completed
41957,6052,2024-03-10,42.94,USD,Completed
41958,7129,2022-02-26,3097.68,USD,Completed
41959,5473,2023-06-08,829.09,USD,Completed
41960,9786,2022-12-26,1890.84,USD,Completed
41961,2120,2025-07-30,2889.83,USD,Completed
41962,7840,2022-05-19,2508.62,USD,Completed
41963,1811,2023-12-29,803.56,USD,Completed
41964,25,2023-12-01,2046.91,USD,Completed
41965,3454,2023-09-26,573.56,USD,Completed
41966,1574,2024-07-24,276.81,USD,Completed
41967,6188,2022-01-24,3254.18,USD,Completed
41968,8301,2023-04-19,584.09,USD,Completed
41969,1466,2025-09-11,525.48,USD,Completed
41970,1560,2024-01-17,850.9,USD,Completed
41971,8706,2024-11-18,877.27,USD,Completed
41972,3936,2022-03-01,2197.13,USD,Completed
41973,8439,2024-08-23,863.83,USD,Completed
41974,3388,2024-04-26,437.61,USD,Completed
41975,6993,2024-09-03,1386.45,USD,Completed
41976,2839,2022-06-15,524.73,USD,Completed
41977,2305,2025-05-15,1996.55,USD,Completed
41978,8557,2023-07-21,280.47,USD,Completed
41979,4892,2022-02-15,1462.64,USD,Completed
41980,5446,2023-12-13,389.94,USD,Completed
41981,4898,2023-01-01,479.46,USD,Completed
41982,2044,2022-10-19,1093.59,USD,Completed
41983,7907,2023-04-04,3270.24,USD,Completed
41984,2369,2025-05-02,50.31,USD,Completed
41985,5187,2024-07-17,3151.31,USD,Completed
41986,1069,2025-09-04,1499.72,USD,Completed
41987,4347,2022-10-25,278.78,USD,Completed
41988,9695,2024-08-31,693.54,USD,Cancelled
41989,9254,2022-09-04,358.45,USD,Completed
41990,2023,2024-10-22,1140.9,USD,Completed
41991,7542,2023-04-16,1956.63,USD,Completed
41992,1833,2022-11-13,1134.24,USD,Completed
41993,8013,2023-09-02,2180.15,USD,Completed
41994,8292,2023-02-04,813.46,USD,Completed
41995,1920,2025-03-29,171.66,USD,Completed
